gender,"depression (0:not at all, 10: very depressed)","worry (0: not at all, 10: worry a lot)","past (0: do not think, 10: think a lot)","future (0: do not think, 10: think a lot)",social_support (how many friends when you feel depressed?),stress_coping,"class_end (0:early, 10:late)"
female,6,8,8,9,8,doing fun things,3
male,0,8,2,9,5,sleep,0
female,3,7,4,7,3,sleep,0
female,7,7,8,9,1,doing fun things,8
male,3,2,3,8,8,social,5
male,7,6,3,8,4,social,2
male,3,7,7,8,5,doing fun things,0
female,3,7,8,6,3,sleep,0
male,1,3,3,8,7,doing fun things,0
male,8,9,8,3,7,drink,0
male,10,10,10,10,0,drink,10
male,8,7,5,9,5,doing fun things,0
male,8,3,6,9,4,doing fun things,3
female,5,7,9,9,5,social,0
female,2,1,6,3,7,drink,0
male,4,6,8,8,4,doing fun things,0
female,2,9,8,9,9,drink,0
male,7,10,2,7,2,sleep,0
male,7,8,8,9,6,doing fun things,0
female,5,6,4,5,6,sleep,2
male,4,7,2,8,8,eating,0
male,0,3,2,4,6,sleep,0
male,4,6,3,7,10,doing fun things,8
male,1,9,6,2,6,social,0
male,3,3,7,4,3,social,0
male,2,5,6,4,4,doing fun things,4
male,7,7,7,5,9,sleep,3
male,3,5,5,8,3,doing fun things,9
male,0,3,6,9,6,sleep,0
female,3,9,2,10,3,sleep,0
female,0,2,3,7,3,eating,0
male,5,8,8,10,6,social,0
male,1,4,5,7,8,social,0
male,7,8,6,9,6,eating,2
male,7,8,3,3,3,doing fun things,0
male,2,7,4,10,10,sleep,0
male,0,3,2,4,6,sleep,0
female,2,2,5,7,7,eating,0
male,2,3,7,9,4,social,0
